%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211165, 2024/02/7 18:35:25.65)
1315 30246 2.114907e-03 1.068298e+00  6.000111213991302748e+02  6.000112945703087917e+02  6.000119216519356087e+02  6.000126881063633846e+02
1317 30292 2.095851e-03 1.068298e+00  6.000108225576292398e+02  6.000108225576292398e+02  6.000117536816910615e+02  6.000132510606844107e+02
1319 30338 2.076588e-03 1.068308e+00  6.000105081902944448e+02  6.000105081902944448e+02  6.000114211212287501e+02  6.000117929537420878e+02
1321 30384 2.057124e-03 1.068308e+00  6.000105081902944448e+02  6.000105626941044648e+02  6.000110933739875918e+02  6.000119509363564703e+02
1323 30430 2.038278e-03 1.068305e+00  6.000102878617342412e+02  6.000102878617342412e+02  6.000111091564034496e+02  6.000122360979513587e+02
1325 30476 2.018878e-03 1.068305e+00  6.000099257141914677e+02  6.000099287900038689e+02  6.000108697509964486e+02  6.000114475368703779e+02
1327 30522 1.999619e-03 1.068305e+00  6.000098813264453383e+02  6.000100329440389260e+02  6.000105331858183035e+02  6.000114114684614606e+02
1329 30568 1.980510e-03 1.068328e+00  6.000098408064470732e+02  6.000099452405355578e+02  6.000106384880508585e+02  6.000111257183110638e+02
1331 30614 1.961450e-03 1.068328e+00  6.000096149408163910e+02  6.000096149408163910e+02  6.000104104704108750e+02  6.000114791391364406e+02
1333 30660 1.941986e-03 1.068353e+00  6.000095227606157096e+02  6.000096363189178419e+02  6.000102771342558299e+02  6.000106880338206565e+02
1335 30706 1.921910e-03 1.068353e+00  6.000085918752040470e+02  6.000085918752040470e+02  6.000098484802499570e+02  6.000110968107816234e+02
1337 30752 1.902041e-03 1.068353e+00  6.000085918752040470e+02  6.000087545993362710e+02  6.000096095021926885e+02  6.000105051332095627e+02
1339 30798 1.881819e-03 1.068410e+00  6.000085918752040470e+02  6.000087301218648008e+02  6.000093535417043995e+02  6.000098837758833952e+02
1341 30844 1.862061e-03 1.068410e+00  6.000084010733054356e+02  6.000085090680033773e+02  6.000092242016804676e+02  6.000096398842174494e+02
1343 30890 1.843350e-03 1.068410e+00  6.000083353594624214e+02  6.000084807098556894e+02  6.000091925039101852e+02  6.000097435391975296e+02
1345 30936 1.825305e-03 1.068431e+00  6.000083353594624214e+02  6.000083789448420930e+02  6.000089348074941427e+02  6.000099048858393189e+02
1347 30982 1.807579e-03 1.068431e+00  6.000081316189462086e+02  6.000081316189462086e+02  6.000088681079047319e+02  6.000092013186399527e+02
1349 31028 1.790225e-03 1.068488e+00  6.000077667007041100e+02  6.000077667007041100e+02  6.000086153298290128e+02  6.000092984755344787e+02
1351 31074 1.773133e-03 1.068488e+00  6.000077667007041100e+02  6.000078098528072132e+02  6.000084883911976021e+02  6.000088977650067363e+02
1353 31120 1.756080e-03 1.068488e+00  6.000077667007041100e+02  6.000078214007506858e+02  6.000081399295170286e+02  6.000090402244343295e+02
1355 31166 1.739177e-03 1.068529e+00  6.000075819269711701e+02  6.000075819269711701e+02  6.000082368482759421e+02  6.000085575431772895e+02
1357 31212 1.722385e-03 1.068529e+00  6.000075186177128899e+02  6.000075673506458998e+02  6.000081658418708912e+02  6.000085699433017226e+02
1359 31258 1.705962e-03 1.068559e+00  6.000075000622647394e+02  6.000075000622647394e+02  6.000081639640429785e+02  6.000087078845753013e+02
1361 31304 1.689982e-03 1.068559e+00  6.000072950823720248e+02  6.000074849348567341e+02  6.000078001947323401e+02  6.000081929341181421e+02
1363 31350 1.673833e-03 1.068559e+00  6.000070547953353071e+02  6.000070547953353071e+02  6.000075235231915940e+02  6.000083785573677915e+02
1365 31396 1.657393e-03 1.068615e+00  6.000066879359317227e+02  6.000066879359317227e+02  6.000074355368417400e+02  6.000078771505432087e+02
1367 31442 1.640955e-03 1.068615e+00  6.000065641675116694e+02  6.000065641675116694e+02  6.000070730705623419e+02  6.000075967605145024e+02
1369 31488 1.624414e-03 1.068653e+00  6.000061310194528232e+02  6.000065675755693064e+02  6.000069398246565697e+02  6.000074129515434151e+02
1371 31534 1.608448e-03 1.068653e+00  6.000061310194528232e+02  6.000065483480631201e+02  6.000070020839493736e+02  6.000075676779470086e+02
1373 31580 1.593005e-03 1.068653e+00  6.000061310194528232e+02  6.000064695571584252e+02  6.000069400970400011e+02  6.000073542883933442e+02
1375 31626 1.578013e-03 1.068733e+00  6.000061310194528232e+02  6.000061877577585392e+02  6.000068886425024175e+02  6.000073045610943154e+02
1377 31672 1.563227e-03 1.068733e+00  6.000061310194528232e+02  6.000063471534070914e+02  6.000066175031765852e+02  6.000072235096894246e+02
1379 31718 1.548556e-03 1.068769e+00  6.000061310194528232e+02  6.000061794729997473e+02  6.000065786229665719e+02  6.000071811550393477e+02
1381 31764 1.534343e-03 1.068769e+00  6.000060683245502560e+02  6.000061265288136383e+02  6.000065451789272402e+02  6.000070333477480062e+02
1383 31810 1.520040e-03 1.068769e+00  6.000059036642599040e+02  6.000059036642599040e+02  6.000064017744531384e+02  6.000069476891683280e+02
1385 31856 1.505908e-03 1.068812e+00  6.000059036642599040e+02  6.000060688286071127e+02  6.000062539882238752e+02  6.000068058702249800e+02
1387 31902 1.492209e-03 1.068812e+00  6.000059036642599040e+02  6.000060409560346670e+02  6.000062514528312931e+02  6.000068402350569841e+02
1389 31948 1.478506e-03 1.068812e+00  6.000057131535514827e+02  6.000059204392358652e+02  6.000061731114570875e+02  6.000065335535230133e+02
1391 31994 1.464949e-03 1.068877e+00  6.000057131535514827e+02  6.000059053970965124e+02  6.000061760197792182e+02  6.000065761698762117e+02
1393 32040 1.451481e-03 1.068877e+00  6.000056674225245388e+02  6.000057915270899684e+02  6.000061614593263357e+02  6.000065565546700554e+02
1395 32086 1.437977e-03 1.068919e+00  6.000055657820023498e+02  6.000056421786272267e+02  6.000060218180860829e+02  6.000064408944377874e+02
1397 32132 1.424518e-03 1.068919e+00  6.000052379018059128e+02  6.000052379018059128e+02  6.000058482414816581e+02  6.000060657164481199e+02
1399 32178 1.411665e-03 1.068919e+00  6.000052379018059128e+02  6.000052396786734334e+02  6.000056986739692775e+02  6.000062487375353157e+02
1401 32224 1.398865e-03 1.068931e+00  6.000051582518850637e+02  6.000051582518850637e+02  6.000054901427736240e+02  6.000058049987588902e+02
1403 32270 1.385731e-03 1.068931e+00  6.000049608333534934e+02  6.000049608333534934e+02  6.000054451239136597e+02  6.000057928731185939e+02
1405 32316 1.372584e-03 1.069003e+00  6.000049151235072031e+02  6.000049151235072031e+02  6.000052300521437019e+02  6.000056019756732439e+02
1407 32362 1.359811e-03 1.069003e+00  6.000049151235072031e+02  6.000049651755581408e+02  6.000051894865257509e+02  6.000056221066275839e+02
1409 32408 1.346884e-03 1.069003e+00  6.000048459432716754e+02  6.000048459432716754e+02  6.000051985057914408e+02  6.000054766905121824e+02
1411 32454 1.333823e-03 1.069059e+00  6.000046280028097954e+02  6.000047312058901525e+02  6.000050707617016315e+02  6.000053252235716172e+02
1413 32500 1.321391e-03 1.069059e+00  6.000046280028097954e+02  6.000048868588702362e+02  6.000051700914942785e+02  6.000054086016363044e+02
1415 32546 1.309004e-03 1.069087e+00  6.000046280028097954e+02  6.000047930972962149e+02  6.000050469950382421e+02  6.000052787514225656e+02
1417 32592 1.296535e-03 1.069087e+00  6.000046280028097954e+02  6.000048349758985751e+02  6.000050365084424584e+02  6.000054406350104728e+02
1419 32638 1.283728e-03 1.069087e+00  6.000045257546728408e+02  6.000045257546728408e+02  6.000049152671620050e+02  6.000051462179436612e+02
1421 32684 1.270592e-03 1.069070e+00  6.000044248410497403e+02  6.000044248410497403e+02  6.000047133525622485e+02  6.000051367652393992e+02
1423 32730 1.257712e-03 1.069070e+00  6.000044248410497403e+02  6.000045526992690839e+02  6.000046899446091402e+02  6.000049931704113533e+02
1425 32776 1.244917e-03 1.069070e+00  6.000043885045652132e+02  6.000044268000546026e+02  6.000046543992443731e+02  6.000050076333320703e+02
1427 32822 1.232739e-03 1.069075e+00  6.000043055605151494e+02  6.000043055605151494e+02  6.000046462904442706e+02  6.000049335381983155e+02
1429 32868 1.220915e-03 1.069075e+00  6.000042539507655874e+02  6.000042539507655874e+02  6.000045572869993293e+02  6.000050293314366172e+02
1431 32914 1.208834e-03 1.069138e+00  6.000040936944294572e+02  6.000040936944294572e+02  6.000044544658218229e+02  6.000047000542745081e+02
1433 32960 1.196401e-03 1.069138e+00  6.000040056780837858e+02  6.000040056780837858e+02  6.000042608102140775e+02  6.000047354614798678e+02
1435 33006 1.184025e-03 1.069138e+00  6.000038836330091954e+02  6.000038836330091954e+02  6.000041441557197004e+02  6.000045430219869331e+02
1437 33052 1.172093e-03 1.069149e+00  6.000038188194091617e+02  6.000038188194091617e+02  6.000041236708460701e+02  6.000043406409126874e+02
1439 33098 1.160334e-03 1.069149e+00  6.000036451284671557e+02  6.000036451284671557e+02  6.000040195765993758e+02  6.000044380390024799e+02
1441 33144 1.148832e-03 1.069153e+00  6.000035932205877316e+02  6.000035932205877316e+02  6.000038630917526916e+02  6.000041927681152174e+02
1443 33190 1.137388e-03 1.069153e+00  6.000035290166886170e+02  6.000035397040569478e+02  6.000037614608863805e+02  6.000039159864561498e+02
1445 33236 1.126124e-03 1.069153e+00  6.000034636795547840e+02  6.000035374510539441e+02  6.000037742585533351e+02  6.000039187076814642e+02
1447 33282 1.115069e-03 1.069136e+00  6.000034467941298999e+02  6.000035123979391756e+02  6.000037252662613128e+02  6.000039404761469086e+02
1449 33328 1.104188e-03 1.069136e+00  6.000034116462559268e+02  6.000034695495744472e+02  6.000036125835561052e+02  6.000038517753717997e+02
1451 33374 1.093699e-03 1.069189e+00  6.000032863963879208e+02  6.000032863963879208e+02  6.000035717449470667e+02  6.000038523902381939e+02
1453 33420 1.083496e-03 1.069189e+00  6.000032058383131925e+02  6.000033261513215166e+02  6.000035575490612700e+02  6.000037300497342585e+02
1455 33466 1.073438e-03 1.069189e+00  6.000031720938409308e+02  6.000032308421084508e+02  6.000034000498270643e+02  6.000035205559198630e+02
1457 33512 1.063569e-03 1.069177e+00  6.000031720938409308e+02  6.000032518893162887e+02  6.000034396011842546e+02  6.000037461875333520e+02
1459 33558 1.053736e-03 1.069177e+00  6.000031240981667224e+02  6.000032024631864260e+02  6.000033153595773001e+02  6.000035430129013321e+02
1461 33604 1.044054e-03 1.069137e+00  6.000030204466415853e+02  6.000031576803244207e+02  6.000032835622871517e+02  6.000034311239070348e+02
1463 33650 1.034421e-03 1.069137e+00  6.000030204466415853e+02  6.000031320790078553e+02  6.000033284103839151e+02  6.000035446097166414e+02
1465 33696 1.024938e-03 1.069137e+00  6.000030204466415853e+02  6.000030622700235199e+02  6.000033062098873415e+02  6.000034400050492422e+02
1467 33742 1.015181e-03 1.069160e+00  6.000028823000492366e+02  6.000029338655232323e+02  6.000031807671512070e+02  6.000033059904573065e+02
1469 33788 1.005521e-03 1.069160e+00  6.000027999832154819e+02  6.000028319751022536e+02  6.000030409119405022e+02  6.000032751090857346e+02
1471 33834 9.959311e-04 1.069160e+00  6.000027392190393130e+02  6.000027559037695255e+02  6.000028906045700978e+02  6.000031368635612807e+02
1473 33880 9.863374e-04 1.069178e+00  6.000025436407199777e+02  6.000025436407199777e+02  6.000028246301177433e+02  6.000029712221249838e+02
1475 33926 9.768041e-04 1.069178e+00  6.000024705743095410e+02  6.000025030517988398e+02  6.000026665702733908e+02  6.000028338184605445e+02
1477 33972 9.673846e-04 1.069226e+00  6.000023553243050856e+02  6.000023553243050856e+02  6.000026621867638141e+02  6.000028608042402993e+02
1479 34018 9.580210e-04 1.069226e+00  6.000023553243050856e+02  6.000024044111521562e+02  6.000025723474246888e+02  6.000027347358851557e+02
1481 34064 9.488148e-04 1.069226e+00  6.000023220605983170e+02  6.000024043267175102e+02  6.000025349323924502e+02  6.000027247491531170e+02
1483 34110 9.398401e-04 1.069266e+00  6.000023220605983170e+02  6.000023543210337493e+02  6.000025182771586287e+02  6.000027352443279369e+02
1485 34156 9.306890e-04 1.069266e+00  6.000023220605983170e+02  6.000023532394935728e+02  6.000024459733059530e+02  6.000025837707471510e+02
1487 34202 9.216846e-04 1.069271e+00  6.000022133594587785e+02  6.000022133594587785e+02  6.000024247561311768e+02  6.000026007346616552e+02
1489 34248 9.125826e-04 1.069271e+00  6.000021906417096034e+02  6.000021906417096034e+02  6.000023745334458454e+02  6.000024912186136135e+02
1491 34294 9.032069e-04 1.069271e+00  6.000021280636750589e+02  6.000021562871072547e+02  6.000023074688438101e+02  6.000024086874901741e+02
1493 34340 8.943368e-04 1.069370e+00  6.000021071186687323e+02  6.000021417480079435e+02  6.000022616371003323e+02  6.000025298612652023e+02
1495 34386 8.856991e-04 1.069370e+00  6.000020157068777280e+02  6.000020157068777280e+02  6.000021878121314103e+02  6.000023305808351779e+02
1497 34432 8.774742e-04 1.069389e+00  6.000019819845928168e+02  6.000019819845928168e+02  6.000021290195605843e+02  6.000023594844369654e+02
1499 34478 8.693160e-04 1.069389e+00  6.000018659742045202e+02  6.000018659742045202e+02  6.000020080693250293e+02  6.000021921343700342e+02
1501 34524 8.611401e-04 1.069389e+00  6.000018369017755049e+02  6.000018369017755049e+02  6.000019177252538611e+02  6.000020222416760589e+02
1503 34570 8.531163e-04 1.069442e+00  6.000017946797295281e+02  6.000018072960381232e+02  6.000019086812196747e+02  6.000021012051122398e+02
1505 34616 8.453965e-04 1.069442e+00  6.000017536847385600e+02  6.000017536847385600e+02  6.000018942866093994e+02  6.000020500783372199e+02
1507 34662 8.378467e-04 1.069442e+00  6.000016879567067463e+02  6.000016879567067463e+02  6.000018636007656596e+02  6.000019987157630794e+02
1509 34708 8.305101e-04 1.069465e+00  6.000016701479230505e+02  6.000016960479127874e+02  6.000017952594238295e+02  6.000019060580154928e+02
1511 34754 8.230646e-04 1.069465e+00  6.000015832593958294e+02  6.000015832593958294e+02  6.000017564880669170e+02  6.000018958707466936e+02
1513 34800 8.155032e-04 1.069476e+00  6.000015772786156276e+02  6.000016182373067295e+02  6.000016821969314833e+02  6.000018336106052175e+02
1515 34846 8.076446e-04 1.069476e+00  6.000014432984116866e+02  6.000014432984116866e+02  6.000016302758165239e+02  6.000016942224151535e+02
1517 34892 7.999478e-04 1.069476e+00  6.000014432984116866e+02  6.000015148439850918e+02  6.000016071267413054e+02  6.000016816709852492e+02
1519 34938 7.924588e-04 1.069466e+00  6.000014432984116866e+02  6.000015319438085726e+02  6.000016090749485329e+02  6.000016846999026257e+02
1521 34984 7.850696e-04 1.069466e+00  6.000014432984116866e+02  6.000015336790637548e+02  6.000015897808366390e+02  6.000017341751436106e+02
1523 35030 7.778860e-04 1.069481e+00  6.000014432984116866e+02  6.000015549040315364e+02  6.000016171921555497e+02  6.000017684186452698e+02
1525 35076 7.708105e-04 1.069481e+00  6.000014432984116866e+02  6.000015153414959741e+02  6.000016502270268575e+02  6.000017423752708510e+02
1527 35122 7.635789e-04 1.069481e+00  6.000014432984116866e+02  6.000015218658038521e+02  6.000016067585991095e+02  6.000016780739700835e+02
1529 35168 7.563781e-04 1.069478e+00  6.000014432984116866e+02  6.000014808622615874e+02  6.000015992704819610e+02  6.000017069433703227e+02
1531 35214 7.492353e-04 1.069478e+00  6.000014332073824335e+02  6.000014332073824335e+02  6.000015334429732548e+02  6.000016180136448156e+02
1533 35260 7.420254e-04 1.069508e+00  6.000013864404554624e+02  6.000013864404554624e+02  6.000015015037616877e+02  6.000016404919248316e+02
1535 35306 7.348962e-04 1.069508e+00  6.000013213494380580e+02  6.000013213494380580e+02  6.000014524757784784e+02  6.000015919879334660e+02
1537 35352 7.278982e-04 1.069508e+00  6.000013213494380580e+02  6.000013522922280345e+02  6.000014347622945934e+02  6.000015676442858421e+02
1539 35398 7.207589e-04 1.069501e+00  6.000013213494380580e+02  6.000013323651999144e+02  6.000014235559110602e+02  6.000015080503906120e+02
1541 35444 7.136811e-04 1.069501e+00  6.000012796686022511e+02  6.000012796686022511e+02  6.000013692296253112e+02  6.000014515583559387e+02
1543 35490 7.068755e-04 1.069521e+00  6.000012409862503091e+02  6.000012409862503091e+02  6.000013303347677720e+02  6.000014635321169862e+02
1545 35536 7.001387e-04 1.069521e+00  6.000012154285218458e+02  6.000012154285218458e+02  6.000013049047354343e+02  6.000013901754202834e+02
1547 35582 6.936447e-04 1.069521e+00  6.000012154285218458e+02  6.000012386699182798e+02  6.000013326237539104e+02  6.000013957712327510e+02
1549 35628 6.872831e-04 1.069598e+00  6.000011963684361262e+02  6.000012043196981040e+02  6.000012895831411015e+02  6.000013951040793927e+02
1551 35674 6.809928e-04 1.069598e+00  6.000011730345911474e+02  6.000011730345911474e+02  6.000012732824372961e+02  6.000013910392569869e+02
1553 35720 6.747503e-04 1.069598e+00  6.000011730345911474e+02  6.000011758018214323e+02  6.000012484136196917e+02  6.000013234721898243e+02
1555 35766 6.685994e-04 1.069626e+00  6.000011246555918660e+02  6.000011246555918660e+02  6.000012251321026042e+02  6.000013084199035802e+02
1557 35812 6.621979e-04 1.069626e+00  6.000010916403592773e+02  6.000010916403592773e+02  6.000011741223673880e+02  6.000012510098944176e+02
1559 35858 6.558755e-04 1.069658e+00  6.000010916403592773e+02  6.000011065451599279e+02  6.000011636596210565e+02  6.000012239291917240e+02
1561 35904 6.500412e-04 1.069658e+00  6.000010916403592773e+02  6.000011132171848658e+02  6.000011853840705953e+02  6.000012731719153862e+02
1563 35950 6.442823e-04 1.069658e+00  6.000010859880948146e+02  6.000010859880948146e+02  6.000011375624831089e+02  6.000012333429183400e+02
1565 35996 6.387176e-04 1.069647e+00  6.000010849661697421e+02  6.000010995034441521e+02  6.000011511262410977e+02  6.000012218521044360e+02
1567 36042 6.331968e-04 1.069647e+00  6.000010610651521574e+02  6.000010610651521574e+02  6.000011286094758134e+02  6.000011861623224831e+02
1569 36088 6.277754e-04 1.069706e+00  6.000009819079701856e+02  6.000009819079701856e+02  6.000011043522819136e+02  6.000011937760687033e+02
1571 36134 6.224983e-04 1.069706e+00  6.000009819079701856e+02  6.000010313390711190e+02  6.000010798668985217e+02  6.000011697865605811e+02
1573 36180 6.173580e-04 1.069706e+00  6.000009819079701856e+02  6.000009959961721506e+02  6.000010541637095685e+02  6.000011131049367350e+02
1575 36226 6.120907e-04 1.069704e+00  6.000009552858757615e+02  6.000009552858757615e+02  6.000010659272652447e+02  6.000011859782954389e+02
1577 36272 6.065311e-04 1.069704e+00  6.000009506562689694e+02  6.000009506562689694e+02  6.000010366440726557e+02  6.000011026816202957e+02
1579 36318 6.007816e-04 1.069699e+00  6.000009099779963435e+02  6.000009412380427420e+02  6.000010043371009942e+02  6.000010795895782394e+02
1581 36364 5.951219e-04 1.069699e+00  6.000009099779963435e+02  6.000009180808206111e+02  6.000009830071269334e+02  6.000010548264943964e+02
1583 36410 5.894510e-04 1.069699e+00  6.000008737482162360e+02  6.000008737482162360e+02  6.000009627127944896e+02  6.000010266156872376e+02
1585 36456 5.839140e-04 1.069750e+00  6.000008737482162360e+02  6.000008811773816433e+02  6.000009364698861418e+02  6.000010058330849461e+02
1587 36502 5.784527e-04 1.069750e+00  6.000008649585544163e+02  6.000008654089970150e+02  6.000009135458863057e+02  6.000009956995470475e+02
1589 36548 5.728438e-04 1.069750e+00  6.000008424746598621e+02  6.000008424746598621e+02  6.000009031933801680e+02  6.000009505904112075e+02
1591 36594 5.672243e-04 1.069728e+00  6.000008131333356687e+02  6.000008131333356687e+02  6.000008878088178790e+02  6.000009744689727995e+02
1593 36640 5.618432e-04 1.069728e+00  6.000007991843614263e+02  6.000007991843614263e+02  6.000008583946787439e+02  6.000009214354090545e+02
1595 36686 5.564788e-04 1.069734e+00  6.000007675272133838e+02  6.000007675272133838e+02  6.000008222388612467e+02  6.000008969480893484e+02
1597 36732 5.511424e-04 1.069734e+00  6.000007446026527305e+02  6.000007599013891877e+02  6.000007888183218938e+02  6.000008777632658621e+02
1599 36778 5.459630e-04 1.069734e+00  6.000007340656778752e+02  6.000007369476835493e+02  6.000007890776630575e+02  6.000008588437200387e+02
1601 36824 5.408863e-04 1.069756e+00  6.000007190776923380e+02  6.000007218719063076e+02  6.000007623348797097e+02  6.000008339888172486e+02
1603 36870 5.357432e-04 1.069756e+00  6.000006784922979932e+02  6.000006784922979932e+02  6.000007656785177232e+02  6.000008141470522105e+02
1605 36916 5.306643e-04 1.069789e+00  6.000006784922979932e+02  6.000006864127873314e+02  6.000007617804399160e+02  6.000008003933680811e+02
1607 36962 5.257315e-04 1.069789e+00  6.000006784922979932e+02  6.000006937984155684e+02  6.000007392359050300e+02  6.000008114420801348e+02
1609 37008 5.207256e-04 1.069789e+00  6.000006784922979932e+02  6.000006785192186953e+02  6.000007193584847300e+02  6.000007877672295535e+02
1611 37054 5.156386e-04 1.069799e+00  6.000006592824440759e+02  6.000006592824440759e+02  6.000007091073002812e+02  6.000007519668012037e+02
1613 37100 5.105892e-04 1.069799e+00  6.000006418856962682e+02  6.000006500113008769e+02  6.000007188836410705e+02  6.000007563726024955e+02
1615 37146 5.057971e-04 1.069801e+00  6.000005995543098152e+02  6.000006454385215875e+02  6.000006911347810501e+02  6.000007237039278607e+02
1617 37192 5.012023e-04 1.069801e+00  6.000005995543098152e+02  6.000006352939583394e+02  6.000006791226986707e+02  6.000007516921483557e+02
1619 37238 4.965582e-04 1.069801e+00  6.000005995543098152e+02  6.000006325644924345e+02  6.000006682523302288e+02  6.000007266363675171e+02
1621 37284 4.920007e-04 1.069835e+00  6.000005955544123708e+02  6.000005955544123708e+02  6.000006634652143021e+02  6.000007048641069787e+02
1623 37330 4.874340e-04 1.069835e+00  6.000005955544123708e+02  6.000006017579443096e+02  6.000006366313782564e+02  6.000006940153702999e+02
1625 37376 4.828429e-04 1.069876e+00  6.000005644634197779e+02  6.000005644634197779e+02  6.000006274598583786e+02  6.000006831583999656e+02
1627 37422 4.782380e-04 1.069876e+00  6.000005644634197779e+02  6.000005700950712253e+02  6.000006291780225638e+02  6.000006578110408100e+02
1629 37468 4.736439e-04 1.069876e+00  6.000005644634197779e+02  6.000005847808105273e+02  6.000006080561117869e+02  6.000006730697374451e+02
1631 37514 4.692602e-04 1.069906e+00  6.000005644634197779e+02  6.000005979511347505e+02  6.000006286388626222e+02  6.000006938625339217e+02
1633 37560 4.648595e-04 1.069906e+00  6.000005644634197779e+02  6.000005925511442229e+02  6.000006327486221380e+02  6.000006858437681103e+02
1635 37606 4.604758e-04 1.069906e+00  6.000005532183931791e+02  6.000005532183931791e+02  6.000006102527304392e+02  6.000006388283153456e+02
1637 37652 4.562137e-04 1.069980e+00  6.000005531835187185e+02  6.000005531835187185e+02  6.000005923557076812e+02  6.000006435546484909e+02
1639 37698 4.519310e-04 1.069980e+00  6.000005399549328331e+02  6.000005474479954728e+02  6.000005751658535473e+02  6.000006135157318568e+02
1641 37744 4.475198e-04 1.070020e+00  6.000005399549328331e+02  6.000005424740410263e+02  6.000005705196867893e+02  6.000006073473450670e+02
1643 37790 4.431420e-04 1.070020e+00  6.000005271610056070e+02  6.000005271610056070e+02  6.000005718814542206e+02  6.000006034443828185e+02
1645 37836 4.387257e-04 1.070020e+00  6.000005057066567815e+02  6.000005057066567815e+02  6.000005611161027446e+02  6.000006038470855856e+02
1647 37882 4.342300e-04 1.070034e+00  6.000004802159000974e+02  6.000004945117617581e+02  6.000005263688689183e+02  6.000005716717687392e+02
1649 37928 4.298663e-04 1.070034e+00  6.000004724012625275e+02  6.000004724012625275e+02  6.000005207096239701e+02  6.000005610944589307e+02
1651 37974 4.255287e-04 1.070073e+00  6.000004653714851202e+02  6.000004653714851202e+02  6.000005131032301051e+02  6.000005375566418024e+02
1653 38020 4.212675e-04 1.070073e+00  6.000004574390143262e+02  6.000004574390143262e+02  6.000004942510346382e+02  6.000005324059652594e+02
1655 38066 4.169116e-04 1.070073e+00  6.000004396479678235e+02  6.000004396479678235e+02  6.000004748408307478e+02  6.000005109396091711e+02
1657 38112 4.126860e-04 1.070121e+00  6.000004396479678235e+02  6.000004549186151053e+02  6.000004814148664991e+02  6.000005080949946432e+02
1659 38158 4.085454e-04 1.070121e+00  6.000004396479678235e+02  6.000004579137336123e+02  6.000004829144894529e+02  6.000005167407111912e+02
1661 38204 4.045386e-04 1.070134e+00  6.000004267800027264e+02  6.000004267800027264e+02  6.000004722368922785e+02  6.000004976653348194e+02
1663 38250 4.005973e-04 1.070134e+00  6.000004267800027264e+02  6.000004297456001723e+02  6.000004623135250768e+02  6.000004876144689661e+02
1665 38296 3.967197e-04 1.070134e+00  6.000004267800027264e+02  6.000004345134126424e+02  6.000004531059456667e+02  6.000004937951772490e+02
1667 38342 3.929638e-04 1.070142e+00  6.000004041977648512e+02  6.000004181023713272e+02  6.000004478151530520e+02  6.000004761202022792e+02
1669 38388 3.891776e-04 1.070142e+00  6.000004041977648512e+02  6.000004137906553296e+02  6.000004420213824687e+02  6.000004620930853889e+02
1671 38434 3.853974e-04 1.070142e+00  6.000004036379655190e+02  6.000004036379655190e+02  6.000004428288482359e+02  6.000004681871315597e+02
1673 38480 3.816505e-04 1.070125e+00  6.000004036379655190e+02  6.000004155374513175e+02  6.000004392488380063e+02  6.000004553386221460e+02
1675 38526 3.778225e-04 1.070125e+00  6.000003925881496798e+02  6.000003962087129139e+02  6.000004275351071783e+02  6.000004585499312952e+02
1677 38572 3.740447e-04 1.070161e+00  6.000003904623494009e+02  6.000003921231633512e+02  6.000004244257532946e+02  6.000004424466748105e+02
1679 38618 3.703905e-04 1.070161e+00  6.000003748114445443e+02  6.000003748114445443e+02  6.000004098707497633e+02  6.000004561182635143e+02
1681 38664 3.667589e-04 1.070161e+00  6.000003688716039960e+02  6.000003742846291743e+02  6.000004025461219044e+02  6.000004206897347103e+02
1683 38710 3.631144e-04 1.070176e+00  6.000003620684709631e+02  6.000003620684709631e+02  6.000003989053826672e+02  6.000004254266095813e+02
1685 38756 3.596036e-04 1.070176e+00  6.000003558503822205e+02  6.000003558503822205e+02  6.000003760539688074e+02  6.000004174086832336e+02
1687 38802 3.560155e-04 1.070206e+00  6.000003526135294578e+02  6.000003526135294578e+02  6.000003685401270559e+02  6.000004031356177165e+02
1689 38848 3.524502e-04 1.070206e+00  6.000003460339451067e+02  6.000003460339451067e+02  6.000003728554522695e+02  6.000004084104105004e+02
1691 38894 3.489441e-04 1.070206e+00  6.000003383248490536e+02  6.000003383248490536e+02  6.000003624306987149e+02  6.000003973370761514e+02
1693 38940 3.455679e-04 1.070258e+00  6.000003291342150078e+02  6.000003291342150078e+02  6.000003574775122388e+02  6.000003832504121419e+02
1695 38986 3.421462e-04 1.070258e+00  6.000003291342150078e+02  6.000003332360878403e+02  6.000003563521347587e+02  6.000003693325613767e+02
1697 39032 3.387202e-04 1.070315e+00  6.000003198158524356e+02  6.000003198158524356e+02  6.000003475891188600e+02  6.000003841277949732e+02
1699 39078 3.353521e-04 1.070315e+00  6.000003188543652186e+02  6.000003188543652186e+02  6.000003386596708879e+02  6.000003601485618674e+02
1701 39124 3.319068e-04 1.070315e+00  6.000003026234430763e+02  6.000003156138681106e+02  6.000003268931789080e+02  6.000003415844224719e+02
1703 39170 3.285711e-04 1.070335e+00  6.000002914770366260e+02  6.000002914770366260e+02  6.000003190236654973e+02  6.000003454280572441e+02
1705 39216 3.253276e-04 1.070335e+00  6.000002914770366260e+02  6.000002933333270221e+02  6.000003090704673241e+02  6.000003370898194817e+02
1707 39262 3.222275e-04 1.070427e+00  6.000002783497990322e+02  6.000002783497990322e+02  6.000003037964017949e+02  6.000003235123331251e+02
1709 39308 3.191529e-04 1.070427e+00  6.000002735289042448e+02  6.000002735289042448e+02  6.000002894331984180e+02  6.000003025707425195e+02
